5455|12/09/2022|41490|223.95|6975452864|156215.27|0.4866|76015.118315|2.523|A|SUCCESS: INSERTED IN IndexWeightage
5455|12/09/2022|44375|223.95|6975452864|156215.27|0.4866|76015.118315|22.3746|A|SUCCESS: INSERTED IN IndexWeightage
5455|12/09/2022|44452|223.95|6975452864|156215.27|0.4866|76015.118315|2.8151|A|SUCCESS: INSERTED IN IndexWeightage
5455|12/09/2022|51461|223.95|6975452864|156215.27|0.4866|76015.118315|0.7847|A|SUCCESS: INSERTED IN IndexWeightage
5455|12/09/2022|72058|223.95|6975452864|156215.27|0.4866|76015.118315|0.9444|A|SUCCESS: INSERTED IN IndexWeightage
5455|12/09/2022|72059|223.95|6975452864|156215.27|0.4866|76015.118315|1.5633|A|SUCCESS: INSERTED IN IndexWeightage
5456|12/09/2022|22113|138.85|5171362179|71804.36|0.3603|25870.2180596|1.5798|A|SUCCESS: INSERTED IN IndexWeightage
5456|12/09/2022|22115|138.85|5171362179|71804.36|0.3603|25870.2180596|0.2037|A|SUCCESS: INSERTED IN IndexWeightage
5456|12/09/2022|26753|138.85|5171362179|71804.36|0.3603|25870.2180596|1.1647|A|SUCCESS: INSERTED IN IndexWeightage
5456|12/09/2022|27176|138.85|5171362179|71804.36|0.3603|25870.2180596|0.2671|A|SUCCESS: INSERTED IN IndexWeightage
5456|12/09/2022|28254|138.85|5171362179|71804.36|0.3603|25870.2180596|9.052|A|SUCCESS: INSERTED IN IndexWeightage
5456|12/09/2022|41356|138.85|5171362179|71804.36|0.3603|25870.2180596|0.2293|A|SUCCESS: INSERTED IN IndexWeightage
5456|12/09/2022|51461|138.85|5171362179|71804.36|0.3603|25870.2180596|0.2671|A|SUCCESS: INSERTED IN IndexWeightage
5471|12/09/2022|22115|247.1|1814130252|44827.16|0.3707|16615.5129295|0.1308|A|SUCCESS: INSERTED IN IndexWeightage
5471|12/09/2022|26771|247.1|1814130252|44827.16|0.3707|16615.5129295|1.0431|A|SUCCESS: INSERTED IN IndexWeightage
5471|12/09/2022|28254|247.1|1814130252|44827.16|0.3707|16615.5129295|5.8138|A|SUCCESS: INSERTED IN IndexWeightage
5471|12/09/2022|28303|247.1|1814130252|44827.16|0.3707|16615.5129295|1.9402|A|SUCCESS: INSERTED IN IndexWeightage
5471|12/09/2022|41356|247.1|1814130252|44827.16|0.3707|16615.5129295|0.1473|A|SUCCESS: INSERTED IN IndexWeightage
5475|12/09/2022|22115|12.45|11955958176|14885.17|0.0461|686.0544222|0.0054|A|SUCCESS: INSERTED IN IndexWeightage
5475|12/09/2022|28254|12.45|11955958176|14885.17|0.0461|686.0544222|0.2401|A|SUCCESS: INSERTED IN IndexWeightage
5483|12/09/2022|22115|125.75|1754400000|22061.58|0.1422|3136.205|0.0247|A|SUCCESS: INSERTED IN IndexWeightage
5493|12/09/2022|22115|45.15|6834747466|30858.88|0.165|5093.22149|0.0401|A|SUCCESS: INSERTED IN IndexWeightage
5493|12/09/2022|26771|45.15|6834747466|30858.88|0.165|5093.22149|0.3198|A|SUCCESS: INSERTED IN IndexWeightage
5493|12/09/2022|28254|45.15|6834747466|30858.88|0.165|5093.22149|1.7821|A|SUCCESS: INSERTED IN IndexWeightage
5493|12/09/2022|41356|45.15|6834747466|30858.88|0.165|5093.22149|0.0452|A|SUCCESS: INSERTED IN IndexWeightage
5496|12/09/2022|20559|8927.65|302080060|269686.45|0.4363|117663.0980898|1.4618|A|SUCCESS: INSERTED IN IndexWeightage
5496|12/09/2022|22115|8927.65|302080060|269686.45|0.4363|117663.0980898|0.9263|A|SUCCESS: INSERTED IN IndexWeightage
5496|12/09/2022|27176|8927.65|302080060|269686.45|0.4363|117663.0980898|1.2146|A|SUCCESS: INSERTED IN IndexWeightage
5496|12/09/2022|28647|8927.65|302080060|269686.45|0.4363|117663.0980898|14.115|A|SUCCESS: INSERTED IN IndexWeightage
5496|12/09/2022|41327|8927.65|302080060|269686.45|0.4363|117663.0980898|5.1396|A|SUCCESS: INSERTED IN IndexWeightage
5496|12/09/2022|41328|8927.65|302080060|269686.45|0.4363|117663.0980898|18.5669|A|SUCCESS: INSERTED IN IndexWeightage
5496|12/09/2022|41356|8927.65|302080060|269686.45|0.4363|117663.0980898|1.0431|A|SUCCESS: INSERTED IN IndexWeightage
5496|12/09/2022|43706|8927.65|302080060|269686.45|0.4363|117663.0980898|4.5655|A|SUCCESS: INSERTED IN IndexWeightage
5496|12/09/2022|45645|8927.65|302080060|269686.45|0.4363|117663.0980898|8.1981|A|SUCCESS: INSERTED IN IndexWeightage
5496|12/09/2022|51461|8927.65|302080060|269686.45|0.4363|117663.0980898|1.2146|A|SUCCESS: INSERTED IN IndexWeightage
5496|12/09/2022|67027|8927.65|302080060|269686.45|0.4363|117663.0980898|3.2457|A|SUCCESS: INSERTED IN IndexWeightage
5496|12/09/2022|72058|8927.65|302080060|269686.45|0.4363|117663.0980898|1.4618|A|SUCCESS: INSERTED IN IndexWeightage
5497|12/09/2022|22115|41.35|940515740|3889.03|0.2682|1042.904569|0.0082|A|SUCCESS: INSERTED IN IndexWeightage
5525|12/09/2022|22115|224.8|173485827|3899.96|0.4739|1848.3690312|0.0146|A|SUCCESS: INSERTED IN IndexWeightage
5531|12/09/2022|20559|1136.85|775225064|88131.46|0.8484|74769.5114355|0.9289|A|SUCCESS: INSERTED IN IndexWeightage
5531|12/09/2022|22115|1136.85|775225064|88131.46|0.8484|74769.5114355|0.5886|A|SUCCESS: INSERTED IN IndexWeightage
5531|12/09/2022|26753|1136.85|775225064|88131.46|0.8484|74769.5114355|3.3661|A|SUCCESS: INSERTED IN IndexWeightage
5531|12/09/2022|27176|1136.85|775225064|88131.46|0.8484|74769.5114355|0.7719|A|SUCCESS: INSERTED IN IndexWeightage
5531|12/09/2022|33917|1136.85|775225064|88131.46|0.8484|74769.5114355|1.4661|A|SUCCESS: INSERTED IN IndexWeightage
5531|12/09/2022|41356|1136.85|775225064|88131.46|0.8484|74769.5114355|0.6629|A|SUCCESS: INSERTED IN IndexWeightage
5531|12/09/2022|43706|1136.85|775225064|88131.46|0.8484|74769.5114355|2.9011|A|SUCCESS: INSERTED IN IndexWeightage
5531|12/09/2022|51461|1136.85|775225064|88131.46|0.8484|74769.5114355|0.7719|A|SUCCESS: INSERTED IN IndexWeightage
5531|12/09/2022|67813|1136.85|775225064|88131.46|0.8484|74769.5114355|3.8149|A|SUCCESS: INSERTED IN IndexWeightage
5531|12/09/2022|72058|1136.85|775225064|88131.46|0.8484|74769.5114355|0.9289|A|SUCCESS: INSERTED IN IndexWeightage
5539|12/09/2022|22115|20.6|8680939432|17882.74|0.0692|1237.1272427|0.0097|A|SUCCESS: INSERTED IN IndexWeightage
5539|12/09/2022|28254|20.6|8680939432|17882.74|0.0692|1237.1272427|0.4329|A|SUCCESS: INSERTED IN IndexWeightage
5539|12/09/2022|40939|20.6|8680939432|17882.74|0.0692|1237.1272427|0.2477|A|SUCCESS: INSERTED IN IndexWeightage
5554|12/09/2022|20559|801|3071893769|246058.69|0.9051|222713.5975661|2.7668|A|SUCCESS: INSERTED IN IndexWeightage
5554|12/09/2022|22115|801|3071893769|246058.69|0.9051|222713.5975661|1.7533|A|SUCCESS: INSERTED IN IndexWeightage
5554|12/09/2022|26753|801|3071893769|246058.69|0.9051|222713.5975661|10.0265|A|SUCCESS: INSERTED IN IndexWeightage
5554|12/09/2022|27176|801|3071893769|246058.69|0.9051|222713.5975661|2.2991|A|SUCCESS: INSERTED IN IndexWeightage
5554|12/09/2022|33917|801|3071893769|246058.69|0.9051|222713.5975661|4.367|A|SUCCESS: INSERTED IN IndexWeightage
5554|12/09/2022|41356|801|3071893769|246058.69|0.9051|222713.5975661|1.9744|A|SUCCESS: INSERTED IN IndexWeightage
5554|12/09/2022|41384|801|3071893769|246058.69|0.9051|222713.5975661|7.2628|A|SUCCESS: INSERTED IN IndexWeightage
5554|12/09/2022|43706|801|3071893769|246058.69|0.9051|222713.5975661|8.6415|A|SUCCESS: INSERTED IN IndexWeightage
5554|12/09/2022|51461|801|3071893769|246058.69|0.9051|222713.5975661|2.2991|A|SUCCESS: INSERTED IN IndexWeightage
5554|12/09/2022|67813|801|3071893769|246058.69|0.9051|222713.5975661|11.3634|A|SUCCESS: INSERTED IN IndexWeightage
5554|12/09/2022|72058|801|3071893769|246058.69|0.9051|222713.5975661|2.7668|A|SUCCESS: INSERTED IN IndexWeightage
5607|12/09/2022|22115|18.95|6730496447|12754.29|0.0903|1151.9107761|0.0091|A|SUCCESS: INSERTED IN IndexWeightage
5607|12/09/2022|28254|18.95|6730496447|12754.29|0.0903|1151.9107761|0.4031|A|SUCCESS: INSERTED IN IndexWeightage
5607|12/09/2022|40939|18.95|6730496447|12754.29|0.0903|1151.9107761|0.2307|A|SUCCESS: INSERTED IN IndexWeightage
5654|12/09/2022|22115|52.45|4103566070|21523.2|0.1859|4000.3678304|0.0315|A|SUCCESS: INSERTED IN IndexWeightage
5654|12/09/2022|26771|52.45|4103566070|21523.2|0.1859|4000.3678304|0.2511|A|SUCCESS: INSERTED IN IndexWeightage
5654|12/09/2022|28254|52.45|4103566070|21523.2|0.1859|4000.3678304|1.3997|A|SUCCESS: INSERTED IN IndexWeightage
5654|12/09/2022|41356|52.45|4103566070|21523.2|0.1859|4000.3678304|0.0355|A|SUCCESS: INSERTED IN IndexWeightage
5656|12/09/2022|20559|955.55|2713665096|259304.27|0.3903|101217.4918488|1.2574|A|SUCCESS: INSERTED IN IndexWeightage
5656|12/09/2022|22115|955.55|2713665096|259304.27|0.3903|101217.4918488|0.7968|A|SUCCESS: INSERTED IN IndexWeightage
5656|12/09/2022|24484|955.55|2713665096|259304.27|0.3903|101217.4918488|8.3744|A|SUCCESS: INSERTED IN IndexWeightage
5656|12/09/2022|27176|955.55|2713665096|259304.27|0.3903|101217.4918488|1.0449|A|SUCCESS: INSERTED IN IndexWeightage
5656|12/09/2022|33917|955.55|2713665096|259304.27|0.3903|101217.4918488|1.9847|A|SUCCESS: INSERTED IN IndexWeightage
5656|12/09/2022|41356|955.55|2713665096|259304.27|0.3903|101217.4918488|0.8973|A|SUCCESS: INSERTED IN IndexWeightage
5656|12/09/2022|41490|955.55|2713665096|259304.27|0.3903|101217.4918488|3.3594|A|SUCCESS: INSERTED IN IndexWeightage
5656|12/09/2022|43706|955.55|2713665096|259304.27|0.3903|101217.4918488|3.9273|A|SUCCESS: INSERTED IN IndexWeightage
5656|12/09/2022|44452|955.55|2713665096|259304.27|0.3903|101217.4918488|3.7484|A|SUCCESS: INSERTED IN IndexWeightage
5656|12/09/2022|51461|955.55|2713665096|259304.27|0.3903|101217.4918488|1.0449|A|SUCCESS: INSERTED IN IndexWeightage
5656|12/09/2022|67027|955.55|2713665096|259304.27|0.3903|101217.4918488|2.792|A|SUCCESS: INSERTED IN IndexWeightage
5656|12/09/2022|72058|955.55|2713665096|259304.27|0.3903|101217.4918488|1.2574|A|SUCCESS: INSERTED IN IndexWeightage
5656|12/09/2022|72059|955.55|2713665096|259304.27|0.3903|101217.4918488|2.0816|A|SUCCESS: INSERTED IN IndexWeightage
5762|12/09/2022|22115|390.05|131540390|5130.73|0.2714|1392.3578084|0.011|A|SUCCESS: INSERTED IN IndexWeightage
5762|12/09/2022|44375|390.05|131540390|5130.73|0.2714|1392.3578084|0.4098|A|SUCCESS: INSERTED IN IndexWeightage
5772|12/09/2022|22115|425.95|169402344|7215.69|0.4539|3275.48938|0.0258|A|SUCCESS: INSERTED IN IndexWeightage
5814|12/09/2022|28254|16.4|6777786447|11115.57|0.0175|194.7259845|0.0681|A|SUCCESS: INSERTED IN IndexWeightage
5955|12/09/2022|22115|19.05|18902412256|36009.1|0.0362|1303.1834002|0.0103|A|SUCCESS: INSERTED IN IndexWeightage
5955|12/09/2022|28254|19.05|18902412256|36009.1|0.0362|1303.1834002|0.456|A|SUCCESS: INSERTED IN IndexWeightage
5955|12/09/2022|40939|19.05|18902412256|36009.1|0.0362|1303.1834002|0.261|A|SUCCESS: INSERTED IN IndexWeightage
5982|12/09/2022|22115|127.95|599514963|7670.79|0.9964|7642.9636914|0.0602|A|SUCCESS: INSERTED IN IndexWeightage
5982|12/09/2022|40939|127.95|599514963|7670.79|0.9964|7642.9636914|1.5305|A|SUCCESS: INSERTED IN IndexWeightage
5982|12/09/2022|67813|127.95|599514963|7670.79|0.9964|7642.9636914|0.39|A|SUCCESS: INSERTED IN IndexWeightage
5991|12/09/2022|22115|320.85|235389892|7552.48|0.3395|2564.2269571|0.0202|A|SUCCESS: INSERTED IN IndexWeightage
6045|12/09/2022|22115|347|138386752|4802.02|0.5536|2658.4446029|0.0209|A|SUCCESS: INSERTED IN IndexWeightage
6061|12/09/2022|22115|206.6|1245441139|25730.81|0.2014|5183.3353299|0.0408|A|SUCCESS: INSERTED IN IndexWeightage
6061|12/09/2022|26771|206.6|1245441139|25730.81|0.2014|5183.3353299|0.3254|A|SUCCESS: INSERTED IN IndexWeightage
6061|12/09/2022|28254|206.6|1245441139|25730.81|0.2014|5183.3353299|1.8136|A|SUCCESS: INSERTED IN IndexWeightage
6061|12/09/2022|41356|206.6|1245441139|25730.81|0.2014|5183.3353299|0.046|A|SUCCESS: INSERTED IN IndexWeightage
6068|12/09/2022|20559|134|12580279206|168575.74|0.4111|69296.923229|0.8609|A|SUCCESS: INSERTED IN IndexWeightage
6068|12/09/2022|22115|134|12580279206|168575.74|0.4111|69296.923229|0.5455|A|SUCCESS: INSERTED IN IndexWeightage
6068|12/09/2022|26768|134|12580279206|168575.74|0.4111|69296.923229|4.5317|A|SUCCESS: INSERTED IN IndexWeightage
6068|12/09/2022|27176|134|12580279206|168575.74|0.4111|69296.923229|0.7154|A|SUCCESS: INSERTED IN IndexWeightage
6068|12/09/2022|28203|134|12580279206|168575.74|0.4111|69296.923229|3.0146|A|SUCCESS: INSERTED IN IndexWeightage
6068|12/09/2022|30186|134|12580279206|168575.74|0.4111|69296.923229|11.8067|A|SUCCESS: INSERTED IN IndexWeightage
6068|12/09/2022|41356|134|12580279206|168575.74|0.4111|69296.923229|0.6143|A|SUCCESS: INSERTED IN IndexWeightage
6068|12/09/2022|41383|134|12580279206|168575.74|0.4111|69296.923229|3.2229|A|SUCCESS: INSERTED IN IndexWeightage
6068|12/09/2022|41490|134|12580279206|168575.74|0.4111|69296.923229|2.3|A|SUCCESS: INSERTED IN IndexWeightage
6068|12/09/2022|43706|134|12580279206|168575.74|0.4111|69296.923229|2.6888|A|SUCCESS: INSERTED IN IndexWeightage
6068|12/09/2022|44375|134|12580279206|168575.74|0.4111|69296.923229|20.3971|A|SUCCESS: INSERTED IN IndexWeightage
6068|12/09/2022|44452|134|12580279206|168575.74|0.4111|69296.923229|2.5663|A|SUCCESS: INSERTED IN IndexWeightage
6068|12/09/2022|51461|134|12580279206|168575.74|0.4111|69296.923229|0.7154|A|SUCCESS: INSERTED IN IndexWeightage
6068|12/09/2022|72058|134|12580279206|168575.74|0.4111|69296.923229|0.8609|A|SUCCESS: INSERTED IN IndexWeightage
6083|12/09/2022|22115|105.55|846394729|8933.7|0.6485|5793.7971745|0.0456|A|SUCCESS: INSERTED IN IndexWeightage
6083|12/09/2022|26771|105.55|846394729|8933.7|0.6485|5793.7971745|0.3637|A|SUCCESS: INSERTED IN IndexWeightage
6083|12/09/2022|41356|105.55|846394729|8933.7|0.6485|5793.7971745|0.0514|A|SUCCESS: INSERTED IN IndexWeightage
6367|12/09/2022|22115|1656.35|63632144|10539.71|0.3486|3674.2205228|0.0289|A|SUCCESS: INSERTED IN IndexWeightage
6418|12/09/2022|22115|1410.55|178563235|25187.24|0.5268|13268.1164862|0.1045|A|SUCCESS: INSERTED IN IndexWeightage
6418|12/09/2022|28253|1410.55|178563235|25187.24|0.5268|13268.1164862|13.0512|A|SUCCESS: INSERTED IN IndexWeightage
6423|12/09/2022|22115|503|441150000|22189.85|0.4573|10148.3586631|0.0799|A|SUCCESS: INSERTED IN IndexWeightage
6423|12/09/2022|26771|503|441150000|22189.85|0.4573|10148.3586631|0.6371|A|SUCCESS: INSERTED IN IndexWeightage
6423|12/09/2022|30183|503|441150000|22189.85|0.4573|10148.3586631|0.9984|A|SUCCESS: INSERTED IN IndexWeightage
6423|12/09/2022|41356|503|441150000|22189.85|0.4573|10148.3586631|0.09|A|SUCCESS: INSERTED IN IndexWeightage
6838|12/09/2022|22115|463.05|146449995|6781.37|0.3287|2229.1033059|0.0175|A|SUCCESS: INSERTED IN IndexWeightage
6838|12/09/2022|28253|463.05|146449995|6781.37|0.3287|2229.1033059|2.1927|A|SUCCESS: INSERTED IN IndexWeightage
6838|12/09/2022|40939|463.05|146449995|6781.37|0.3287|2229.1033059|0.4464|A|SUCCESS: INSERTED IN IndexWeightage
6890|12/09/2022|22113|409.6|2475311706|101388.77|0.2505|25398.5937992|1.551|A|SUCCESS: INSERTED IN IndexWeightage
6890|12/09/2022|22115|409.6|2475311706|101388.77|0.2505|25398.5937992|0.1999|A|SUCCESS: INSERTED IN IndexWeightage
6890|12/09/2022|27176|409.6|2475311706|101388.77|0.2505|25398.5937992|0.2622|A|SUCCESS: INSERTED IN IndexWeightage
6890|12/09/2022|28203|409.6|2475311706|101388.77|0.2505|25398.5937992|1.1049|A|SUCCESS: INSERTED IN IndexWeightage
6890|12/09/2022|28253|409.6|2475311706|101388.77|0.2505|25398.5937992|24.9834|A|SUCCESS: INSERTED IN IndexWeightage
6890|12/09/2022|41356|409.6|2475311706|101388.77|0.2505|25398.5937992|0.2252|A|SUCCESS: INSERTED IN IndexWeightage
6890|12/09/2022|51461|409.6|2475311706|101388.77|0.2505|25398.5937992|0.2622|A|SUCCESS: INSERTED IN IndexWeightage
7015|12/09/2022|22115|183.55|739584913|13575.08|1|13575.08|0.1069|A|SUCCESS: INSERTED IN IndexWeightage
7015|12/09/2022|40939|183.55|739584913|13575.08|1|13575.08|2.7183|A|SUCCESS: INSERTED IN IndexWeightage
7015|12/09/2022|67813|183.55|739584913|13575.08|1|13575.08|0.6926|A|SUCCESS: INSERTED IN IndexWeightage
7167|12/09/2022|22115|3393.65|35454752|12032.1|0.2907|3497.6627804|0.0275|A|SUCCESS: INSERTED IN IndexWeightage
7855|12/09/2022|22113|40.1|11011015558|44154.17|0.2685|11855.6008058|0.724|A|SUCCESS: INSERTED IN IndexWeightage
7855|12/09/2022|22115|40.1|11011015558|44154.17|0.2685|11855.6008058|0.0933|A|SUCCESS: INSERTED IN IndexWeightage
7855|12/09/2022|26753|40.1|11011015558|44154.17|0.2685|11855.6008058|0.5337|A|SUCCESS: INSERTED IN IndexWeightage
7855|12/09/2022|27176|40.1|11011015558|44154.17|0.2685|11855.6008058|0.1224|A|SUCCESS: INSERTED IN IndexWeightage
7855|12/09/2022|28254|40.1|11011015558|44154.17|0.2685|11855.6008058|4.1483|A|SUCCESS: INSERTED IN IndexWeightage
7855|12/09/2022|41356|40.1|11011015558|44154.17|0.2685|11855.6008058|0.1051|A|SUCCESS: INSERTED IN IndexWeightage
7855|12/09/2022|51461|40.1|11011015558|44154.17|0.2685|11855.6008058|0.1224|A|SUCCESS: INSERTED IN IndexWeightage
7947|12/09/2022|22115|250|261514395|6537.86|0.4999|3268.2170472|0.0257|A|SUCCESS: INSERTED IN IndexWeightage
7947|12/09/2022|41329|250|261514395|6537.86|0.4999|3268.2170472|0.7187|A|SUCCESS: INSERTED IN IndexWeightage
8021|12/09/2022|22115|277.9|144060153|4003.43|0.3425|1371.271334|0.0108|A|SUCCESS: INSERTED IN IndexWeightage
8029|12/09/2022|22115|1050.5|475087114|49909.26|0.4919|24551.3367984|0.1933|A|SUCCESS: INSERTED IN IndexWeightage
8029|12/09/2022|26771|1050.5|475087114|49909.26|0.4919|24551.3367984|1.5414|A|SUCCESS: INSERTED IN IndexWeightage
8029|12/09/2022|28303|1050.5|475087114|49909.26|0.4919|24551.3367984|2.8668|A|SUCCESS: INSERTED IN IndexWeightage
8029|12/09/2022|41328|1050.5|475087114|49909.26|0.4919|24551.3367984|3.8741|A|SUCCESS: INSERTED IN IndexWeightage
8029|12/09/2022|41356|1050.5|475087114|49909.26|0.4919|24551.3367984|0.2177|A|SUCCESS: INSERTED IN IndexWeightage
8029|12/09/2022|67025|1050.5|475087114|49909.26|0.4919|24551.3367984|7.285|A|SUCCESS: INSERTED IN IndexWeightage
8036|12/09/2022|22113|838.4|726638715|60921.39|0.4326|26356.4513669|1.6095|A|SUCCESS: INSERTED IN IndexWeightage
8036|12/09/2022|22115|838.4|726638715|60921.39|0.4326|26356.4513669|0.2075|A|SUCCESS: INSERTED IN IndexWeightage
8036|12/09/2022|27176|838.4|726638715|60921.39|0.4326|26356.4513669|0.2721|A|SUCCESS: INSERTED IN IndexWeightage
8036|12/09/2022|28647|838.4|726638715|60921.39|0.4326|26356.4513669|3.1617|A|SUCCESS: INSERTED IN IndexWeightage
8036|12/09/2022|30183|838.4|726638715|60921.39|0.4326|26356.4513669|2.5929|A|SUCCESS: INSERTED IN IndexWeightage
8036|12/09/2022|41327|838.4|726638715|60921.39|0.4326|26356.4513669|1.1513|A|SUCCESS: INSERTED IN IndexWeightage
8036|12/09/2022|41356|838.4|726638715|60921.39|0.4326|26356.4513669|0.2337|A|SUCCESS: INSERTED IN IndexWeightage
8036|12/09/2022|51461|838.4|726638715|60921.39|0.4326|26356.4513669|0.2721|A|SUCCESS: INSERTED IN IndexWeightage
12001|12/09/2022|20559|166.4|9696666134|161352.52|0.4873|78622.9189177|0.9767|A|SUCCESS: INSERTED IN IndexWeightage
12001|12/09/2022|22115|166.4|9696666134|161352.52|0.4873|78622.9189177|0.6189|A|SUCCESS: INSERTED IN IndexWeightage
12001|12/09/2022|26768|166.4|9696666134|161352.52|0.4873|78622.9189177|5.1416|A|SUCCESS: INSERTED IN IndexWeightage
12001|12/09/2022|27176|166.4|9696666134|161352.52|0.4873|78622.9189177|0.8116|A|SUCCESS: INSERTED IN IndexWeightage
12001|12/09/2022|28203|166.4|9696666134|161352.52|0.4873|78622.9189177|3.4204|A|SUCCESS: INSERTED IN IndexWeightage
12001|12/09/2022|30186|166.4|9696666134|161352.52|0.4873|78622.9189177|13.3957|A|SUCCESS: INSERTED IN IndexWeightage
12001|12/09/2022|33917|166.4|9696666134|161352.52|0.4873|78622.9189177|1.5416|A|SUCCESS: INSERTED IN IndexWeightage
12001|12/09/2022|41356|166.4|9696666134|161352.52|0.4873|78622.9189177|0.697|A|SUCCESS: INSERTED IN IndexWeightage
12001|12/09/2022|41383|166.4|9696666134|161352.52|0.4873|78622.9189177|3.6566|A|SUCCESS: INSERTED IN IndexWeightage
12001|12/09/2022|41490|166.4|9696666134|161352.52|0.4873|78622.9189177|2.6095|A|SUCCESS: INSERTED IN IndexWeightage
12001|12/09/2022|44375|166.4|9696666134|161352.52|0.4873|78622.9189177|23.1422|A|SUCCESS: INSERTED IN IndexWeightage
12001|12/09/2022|44452|166.4|9696666134|161352.52|0.4873|78622.9189177|2.9117|A|SUCCESS: INSERTED IN IndexWeightage
12001|12/09/2022|51461|166.4|9696666134|161352.52|0.4873|78622.9189177|0.8116|A|SUCCESS: INSERTED IN IndexWeightage
12001|12/09/2022|72058|166.4|9696666134|161352.52|0.4873|78622.9189177|0.9767|A|SUCCESS: INSERTED IN IndexWeightage
12001|12/09/2022|72059|166.4|9696666134|161352.52|0.4873|78622.9189177|1.617|A|SUCCESS: INSERTED IN IndexWeightage
12002|12/09/2022|22113|72.65|14121238383|102590.8|0.4839|49640.5740682|3.0314|A|SUCCESS: INSERTED IN IndexWeightage
12002|12/09/2022|22115|72.65|14121238383|102590.8|0.4839|49640.5740682|0.3908|A|SUCCESS: INSERTED IN IndexWeightage
12002|12/09/2022|26768|72.65|14121238383|102590.8|0.4839|49640.5740682|3.2463|A|SUCCESS: INSERTED IN IndexWeightage
12002|12/09/2022|27176|72.65|14121238383|102590.8|0.4839|49640.5740682|0.5124|A|SUCCESS: INSERTED IN IndexWeightage
12002|12/09/2022|28203|72.65|14121238383|102590.8|0.4839|49640.5740682|2.1595|A|SUCCESS: INSERTED IN IndexWeightage
12002|12/09/2022|30186|72.65|14121238383|102590.8|0.4839|49640.5740682|8.4577|A|SUCCESS: INSERTED IN IndexWeightage
12002|12/09/2022|41356|72.65|14121238383|102590.8|0.4839|49640.5740682|0.4401|A|SUCCESS: INSERTED IN IndexWeightage
12002|12/09/2022|41383|72.65|14121238383|102590.8|0.4839|49640.5740682|2.3087|A|SUCCESS: INSERTED IN IndexWeightage
12002|12/09/2022|41490|72.65|14121238383|102590.8|0.4839|49640.5740682|1.6476|A|SUCCESS: INSERTED IN IndexWeightage
12002|12/09/2022|51461|72.65|14121238383|102590.8|0.4839|49640.5740682|0.5124|A|SUCCESS: INSERTED IN IndexWeightage
12002|12/09/2022|72059|72.65|14121238383|102590.8|0.4839|49640.5740682|1.0209|A|SUCCESS: INSERTED IN IndexWeightage
12019|12/09/2022|20559|231.5|6162728327|142667.16|0.3377|48183.1619318|0.5986|A|SUCCESS: INSERTED IN IndexWeightage
12019|12/09/2022|22115|231.5|6162728327|142667.16|0.3377|48183.1619318|0.3793|A|SUCCESS: INSERTED IN IndexWeightage
12019|12/09/2022|27176|231.5|6162728327|142667.16|0.3377|48183.1619318|0.4974|A|SUCCESS: INSERTED IN IndexWeightage
12019|12/09/2022|30186|231.5|6162728327|142667.16|0.3377|48183.1619318|8.2094|A|SUCCESS: INSERTED IN IndexWeightage
12019|12/09/2022|41356|231.5|6162728327|142667.16|0.3377|48183.1619318|0.4272|A|SUCCESS: INSERTED IN IndexWeightage
12019|12/09/2022|41383|231.5|6162728327|142667.16|0.3377|48183.1619318|2.2409|A|SUCCESS: INSERTED IN IndexWeightage
12019|12/09/2022|41490|231.5|6162728327|142667.16|0.3377|48183.1619318|1.5992|A|SUCCESS: INSERTED IN IndexWeightage
12019|12/09/2022|44375|231.5|6162728327|142667.16|0.3377|48183.1619318|14.1824|A|SUCCESS: INSERTED IN IndexWeightage
12019|12/09/2022|44452|231.5|6162728327|142667.16|0.3377|48183.1619318|1.7844|A|SUCCESS: INSERTED IN IndexWeightage
12019|12/09/2022|51461|231.5|6162728327|142667.16|0.3377|48183.1619318|0.4974|A|SUCCESS: INSERTED IN IndexWeightage
12019|12/09/2022|67027|231.5|6162728327|142667.16|0.3377|48183.1619318|1.3291|A|SUCCESS: INSERTED IN IndexWeightage
12019|12/09/2022|72058|231.5|6162728327|142667.16|0.3377|48183.1619318|0.5986|A|SUCCESS: INSERTED IN IndexWeightage
12024|12/09/2022|22113|652.2|6324997701|412516.35|0.035|14438.0722803|0.8817|A|SUCCESS: INSERTED IN IndexWeightage
12024|12/09/2022|22115|652.2|6324997701|412516.35|0.035|14438.0722803|0.1137|A|SUCCESS: INSERTED IN IndexWeightage
12024|12/09/2022|27176|652.2|6324997701|412516.35|0.035|14438.0722803|0.149|A|SUCCESS: INSERTED IN IndexWeightage
12024|12/09/2022|30186|652.2|6324997701|412516.35|0.035|14438.0722803|2.4599|A|SUCCESS: INSERTED IN IndexWeightage
12024|12/09/2022|41356|652.2|6324997701|412516.35|0.035|14438.0722803|0.128|A|SUCCESS: INSERTED IN IndexWeightage
12024|12/09/2022|51461|652.2|6324997701|412516.35|0.035|14438.0722803|0.149|A|SUCCESS: INSERTED IN IndexWeightage
12029|12/09/2022|22115|70.9|562042373|3984.88|0.4868|1939.7071699|0.0153|A|SUCCESS: INSERTED IN IndexWeightage
12030|12/09/2022|22115|2614|334387500|87408.89|0.2485|21721.056689|0.171|A|SUCCESS: INSERTED IN IndexWeightage
12030|12/09/2022|26771|2614|334387500|87408.89|0.2485|21721.056689|1.3637|A|SUCCESS: INSERTED IN IndexWeightage
