64981|538834||JMJ Fintech|JMJ Fintech Ltd|INE242Q01016|Finance & Investments|X|Success: UPDATED in HoldingSecurity.
65036|543333|CARTRADE|Cartrade Tech|Cartrade Tech Ltd|INE290S01011|Trading|A|Success: UPDATED in HoldingSecurity.
65082|543590||Rhetan TMT Ltd|Rhetan TMT Ltd|INE0KKN01011|Steel - Medium / Small|MT|Success: INSERTED in HoldingSecurity.
65118|539141|UFO|UFO Moviez|UFO Moviez India Ltd|INE527H01019|Entertainment / Electronic Media Software|B|Success: UPDATED in HoldingSecurity.
65131|542012||A-1 Acid|A-1 Acid Ltd|INE911Z01017|Chemicals|B|Success: UPDATED in HoldingSecurity.
65149|542682||Harish Textile|Harish Textile Engineers Ltd|INE01K301012|Engineering|X|Success: UPDATED in HoldingSecurity.
65191|539597|JSLHISAR|Jindal Stain. Hi|Jindal Stainless (Hisar) Ltd|INE455T01018|Steel - Large|A|Success: UPDATED in HoldingSecurity.
65216|540079||Sprayking Agro.|Sprayking Agro Equipment Ltd|INE537U01011|Engineering|M|Success: UPDATED in HoldingSecurity.
65219|540652||Captain Techno.|Captain Technocast Ltd|INE931X01010|Castings & Forgings|M|Success: UPDATED in HoldingSecurity.
65221|542650|METROPOLIS|Metropolis Healt|Metropolis Healthcare Ltd|INE112L01020|Healthcare|A|Success: UPDATED in HoldingSecurity.
65240|535090|ACCURACY|Accuracy Shippi.|Accuracy Shipping Ltd|INE648Z01015|Miscellaneous||Success: UPDATED in HoldingSecurity.
65252|538863||Sri Amarna. Fin.|Sri Amarnath Finance Ltd|INE985Q01010|Finance & Investments|XT|Success: UPDATED in HoldingSecurity.
65253|538860||Panafic Industri|Panafic Industrials Ltd|INE655P01029|Finance & Investments|X|Success: UPDATED in HoldingSecurity.
65277|532534|NIF812GSEC|Nifty 8-13 G-Sec|Nifty 8-13 yr G-Sec||Stock Exchanges||Success: UPDATED in BenchmarkIndices.
65297|532533|HECPROJECT|HEC Infra Proj.|HEC Infra Projects Ltd|INE558R01013|Construction||Success: UPDATED in HoldingSecurity.
65316|538895||Mihika Industrie|Mihika Industries Ltd|INE779Q01017|Trading|XT|Success: UPDATED in HoldingSecurity.
65384|538918||Vani Commercials|Vani Commercials Ltd|INE661Q01017|Finance & Investments|X|Success: UPDATED in HoldingSecurity.
65411|535021|TIRUPATIFL|Tirupati Forge|Tirupati Forge Ltd|INE319Y01024|Castings & Forgings||Success: INSERTED in HoldingSecurity.
65431|539398||Vishal Bearings|Vishal Bearings Ltd|INE060T01024|Bearings|B|Success: UPDATED in HoldingSecurity.
65437|540700|BRNL|Bharat Road|Bharat Road Network Ltd|INE727S01012|Construction|B|Success: UPDATED in HoldingSecurity.
65456|538920||Vintage Coffee|Vintage Coffee & Beverages Ltd|INE498Q01014|Trading|X|Success: UPDATED in HoldingSecurity.
65468|542852|VISHWARAJ|Vishwaraj Sugar|Vishwaraj Sugar Industries Ltd|INE430N01022|Sugar|B|Success: INSERTED in HoldingSecurity.
65481|780016||Web Element|Web Element Solutions Ltd|INE562Q01017|Computers - Software - Medium / Small|IP|Success: INSERTED in HoldingSecurity.
65524|539785|PDMJEPAPER|Pudumjee Paper|Pudumjee Paper Products Ltd|INE865T01018|Paper|B|Success: UPDATED in HoldingSecurity.
65562|535077|BSHSL|Bombay Super Hyb|Bombay Super Hybrid Seeds Ltd|INE032Z01012|Miscellaneous||Success: UPDATED in HoldingSecurity.
65601|538942||Mercantile Vent.|Mercantile Ventures Ltd|INE689O01013|Construction|X|Success: UPDATED in HoldingSecurity.
65688|539056|IMAGICAA|Imagica. Enter.|Imagicaaworld Entertainment Ltd|INE172N01012|Recreation / Amusement Parks|T|Success: UPDATED in HoldingSecurity.
65733|539876|CROMPTON|Crompton Gr. Con|Crompton Greaves Consumer Electricals Ltd|INE299U01018|Electric Equipment|A|Success: UPDATED in HoldingSecurity.
65734|539042||AGI Infra|AGI Infra Ltd|INE976R01017|Construction|B|Success: UPDATED in HoldingSecurity.
65777|539009||GBL Industries|GBL Industries Ltd|INE003Q01012|Chemicals|Z|Success: UPDATED in HoldingSecurity.
65789|539014||Kalpa Commer.|Kalpa Commercial Ltd|INE059Q01014|Trading||Success: UPDATED in HoldingSecurity.
65804|539251|BALKRISHNA|Balkrishna Paper|Balkrishna Paper Mills Ltd|INE875R01011|Paper|B|Success: UPDATED in HoldingSecurity.
65807|540647|GANGESSECU|Ganges Securitie|Ganges Securities Ltd|INE335W01016|Finance & Investments|B|Success: UPDATED in HoldingSecurity.
65809|540650|MAGADSUGAR|Magadh Sugar|Magadh Sugar & Energy Ltd|INE347W01011|Sugar|B|Success: UPDATED in HoldingSecurity.
65810|540649|AVADHSUGAR|Avadh Sugar|Avadh Sugar & Energy Ltd|INE349W01017|Sugar|B|Success: UPDATED in HoldingSecurity.
65827|539098||Filtra Consult.|Filtra Consultants & Engineers Ltd|INE541R01019|Engineering|M|Success: UPDATED in HoldingSecurity.
65828|539099||Athena Construc.|Athena Constructions Ltd|INE291R01011|Construction|M|Success: UPDATED in HoldingSecurity.
65835|540648|PALASHSECU|Palash Securi.|Palash Securities Ltd|INE471W01019|Finance & Investments|B|Success: UPDATED in HoldingSecurity.
65837|539097||HKG|HKG Ltd|INE904R01027|Trading|B|Success: UPDATED in HoldingSecurity.
65841|539807|INFIBEAM|Infibeam Avenues|Infibeam Avenues Ltd|INE483S01020|Computers - Software - Medium / Small|A|Success: UPDATED in HoldingSecurity.
65851|539225|JIYAECO|Jiya Eco-Product|Jiya Eco-Products Ltd|INE023S01016|Miscellaneous|Z|Success: UPDATED in HoldingSecurity.
65853|539228||Gala Global|Gala Global Products Ltd|INE480S01026|Printing & Stationery|B|Success: UPDATED in HoldingSecurity.
65854|532557|SETFNN50|SBI Nifty Next50|SBI Nifty Next 50|INF200KA1598|ETF||Success: UPDATED in HoldingSecurity.
65855|590137|SETFNIFBK|SBI ETF Nif.Bank|SBI ETF Nifty Bank|INF200KA1580|ETF|B|Success: UPDATED in HoldingSecurity.
65856|539031||SBI ETF BSE 100|SBI ETF BSE 100|INF200KA1572|ETF|A|Success: UPDATED in HoldingSecurity.
65859|539839||Franklin Leasing|Franklin Leasing & Finance Ltd|INE399S01010|Finance & Investments|M|Success: UPDATED in HoldingSecurity.
65863|539428||Tejnaksh Health.|Tejnaksh Healthcare Ltd|INE030T01019|Healthcare|B|Success: UPDATED in HoldingSecurity.
65868|532593|SHAIVAL|Shaival Reality|Shaival Reality Ltd|INE262S01010|Construction||Success: UPDATED in HoldingSecurity.
65878|532560|INFOBEAN|InfoBeans Tech.|InfoBeans Technologies Ltd|INE344S01016|Computers - Software - Medium / Small||Success: UPDATED in HoldingSecurity.
65893|541557|FINEORG|Fine Organic|Fine Organic Industries Ltd|INE686Y01026|Chemicals|A|Success: UPDATED in HoldingSecurity.
65910|539637||Blueblood Ventu|Blueblood Ventures Ltd|INE562S01013|Finance & Investments|M|Success: UPDATED in HoldingSecurity.
65911|539337||Waaree Tech.|Waaree Technologies Ltd|INE725P01012|Packaging|M|Success: UPDATED in HoldingSecurity.
65915|539273||Pecos Hotels|Pecos Hotels & Pubs Ltd|INE484S01010|Hotels|M|Success: UPDATED in HoldingSecurity.
65916|539216||Garment Mantra|Garment Mantra Lifestyle Ltd|INE653S01028|Textiles - Products|B|Success: INSERTED in HoldingSecurity.
65918|539223||Ambition Mica|Ambition Mica Ltd|INE563S01011|Miscellaneous|T|Success: UPDATED in HoldingSecurity.
65921|539252|SHYAMCENT|Shyam Century|Shyam Century Ferrous Ltd|INE979R01011|Mining / Minerals / Metals|B|Success: UPDATED in HoldingSecurity.
65953|539963||Zeal Aqua|Zeal Aqua Ltd|INE819S01025|Aquaculture|B|Success: INSERTED in HoldingSecurity.
65960|1153||S&P BSE Allcap|S&P BSE Allcap Index||Stock Exchanges||Success: UPDATED in BenchmarkIndices.
65961|1155||S&P BSE Largecap|S&P BSE Largecap||Stock Exchanges||Success: UPDATED in BenchmarkIndices.
65962|1157||S&P BSE Large|S&P BSE Large MidCap||Stock Exchanges|B|Success: UPDATED in BenchmarkIndices.
65963|1158||S&P BSE Midsmall|S&P BSE Midsmallcap||Stock Exchanges|B|Success: UPDATED in BenchmarkIndices.
65964|1159||S&P BSE BasicMat|S&P BSE Basic Materials||Stock Exchanges||Success: UPDATED in BenchmarkIndices.
65965|1160||S&P BSE Cons. Di|S&P BSE Consumer Discretionary Goods & Services||Stock Exchanges||Success: UPDATED in BenchmarkIndices.
65966|1161||S&P BSE Energy|S&P BSE Energy||Stock Exchanges||Success: UPDATED in BenchmarkIndices.
65967|1162||S&P BSE Finance|S&P BSE Finance||Stock Exchanges||Success: UPDATED in BenchmarkIndices.
65968|1163||S&P BSE Indus.|S&P BSE Industrials||Stock Exchanges||Success: UPDATED in BenchmarkIndices.
65969|1164||S&P BSE Telecom|S&P BSE Telecom||Stock Exchanges||Success: UPDATED in BenchmarkIndices.
65970|1165||S&P BSE Utiliti.|S&P BSE Utilities||Stock Exchanges||Success: UPDATED in BenchmarkIndices.
65986|540071||Camson Seeds|Camson Seeds Ltd|INE494T01017|Miscellaneous|Z|Success: UPDATED in HoldingSecurity.
66000|532575|ABNINT|A B N Intercorp|A B N Intercorp Ltd|INE982R01015|Hotels||Success: INSERTED in HoldingSecurity.
66008|542772|IIFLWAM|IIFL Wealth Mgt|IIFL Wealth Management Ltd|INE466L01020|Finance & Investments|A|Success: UPDATED in HoldingSecurity.
66018|539125||Layla Textile|Layla Textile and Traders Ltd|INE914Q01010|Trading|Z|Success: UPDATED in HoldingSecurity.
66041|532577|ELITE|Elite Conductors|Elite Conductors Ltd|INE584S01017|Mining / Minerals / Metals||Success: INSERTED in HoldingSecurity.
66042|540064|FRETAIL|Future Retail|Future Retail Ltd|INE752P01024|Trading|T|Success: UPDATED in HoldingSecurity.
66072|539402||Vaksons Automob.|Vaksons Automobiles Ltd|INE256S01012|Trading|T|Success: UPDATED in HoldingSecurity.
66134|532579|MMNL|MIG Media Neuron|MIG Media Neurons Ltd|INE702S01015|Miscellaneous||Success: UPDATED in HoldingSecurity.
66145|543419|SHRIRAMPPS|Shriram Properti|Shriram Properties Ltd|INE217L01019|Construction|B|Success: INSERTED in HoldingSecurity.
66183|539168||Spisys|Spisys Ltd|INE805E01016|Solvent Extraction||Success: UPDATED in HoldingSecurity.
66197|540596|ERIS|ERIS Lifescience|ERIS Lifesciences Ltd|INE406M01024|Pharmaceuticals - Indian - Formulations|A|Success: UPDATED in HoldingSecurity.
66214|539220||Mishka Exim|Mishka Exim Ltd|INE540S01019|Trading|T|Success: UPDATED in HoldingSecurity.
66215|539222||Growington Vent|Growington Ventures India Ltd|INE451S01019|Travel Agencies|M|Success: UPDATED in HoldingSecurity.
66221|540081|SABEVENTS|SAB Events|SAB Events & Governance Now Media Ltd|INE860T01019|Entertainment / Electronic Media Software|B|Success: UPDATED in HoldingSecurity.
66223|539226||Rudra Global|Rudra Global Infra Products Ltd|INE027T01015|Steel - Medium / Small|T|Success: UPDATED in HoldingSecurity.
66224|539526||Suncare Traders|Suncare Traders Ltd|INE452S01025|Trading|B|Success: UPDATED in HoldingSecurity.
66247|539265||Amrapali Fincap|Amrapali Fincap Ltd|INE990S01016|Finance & Investments|M|Success: UPDATED in HoldingSecurity.
66261|535053|HINDCON|Hindcon Chemical|Hindcon Chemicals Ltd|INE642Y01011|Chemicals||Success: UPDATED in HoldingSecurity.
66273|539254|ADANITRANS|Adani Transmissi|Adani Transmission Ltd|INE931S01010|Power Generation And Supply|A|Success: UPDATED in HoldingSecurity.
66284|539310||Thinkink Picture|Thinkink Picturez Ltd|INE365S01037|Entertainment / Electronic Media Software|B|Success: UPDATED in HoldingSecurity.
66318|540061|BIGBLOC|BIGBLOC Const.|BIGBLOC Construction Ltd|INE412U01025|Cement Products|B|Success: INSERTED in HoldingSecurity.
66326|532580|NV20BEES|Nippon India V20|Nippon India ETF Nifty 50 Value 20|INF204KB18I3|ETF||Success: UPDATED in HoldingSecurity.
66327|1166||MFG|S&P BSE India Manufacturing||Stock Exchanges||Success: UPDATED in BenchmarkIndices.
66361|780021||Legacy Mercantil|Legacy Mercantile Ltd|INE241Q01018|Trading||Success: INSERTED in HoldingSecurity.
66378|532581|KAWIRES|K A Wires|K A Wires Ltd|INE372S01017|Mining / Minerals / Metals||Success: UPDATED in HoldingSecurity.
66408|535341|PAR|Par Drugs & Che.|Par Drugs & Chemicals Ltd|INE04LG01015|Pharmaceuticals - Indian - Bulk Drugs||Success: UPDATED in HoldingSecurity.
66413|532582|GIRRESORTS|GIR Natureview|GIR Natureview Resorts Ltd|INE316N01015|Hotels||Success: UPDATED in HoldingSecurity.
66415|538377|SAKAR|Sakar Healthcare|Sakar Healthcare Ltd|INE732S01012|Pharmaceuticals - Indian - Bulk Drugs & Formln||Success: UPDATED in HoldingSecurity.
66424|539227||Loyal Equipments|Loyal Equipments Ltd|INE876S01017|Engineering|B|Success: UPDATED in HoldingSecurity.
66452|532583|BHALCHANDR|Bhalchandram|Bhalchandram Clothing Ltd|INE992S01012|Trading||Success: INSERTED in HoldingSecurity.
66493|1132||S&P MidcapSelect|S&P BSE Midcap Select Index||Stock Exchanges||Success: UPDATED in BenchmarkIndices.
66494|1133||S&P Small Select|S&P BSE Smallcap Select Index||Stock Exchanges||Success: UPDATED in BenchmarkIndices.
66514|539224||HCKK Ventures|HCKK Ventures Ltd|INE345Q01017|Trading|X|Success: UPDATED in HoldingSecurity.
66538|539246||Jyotirgamya Ent.|Jyotirgamya Enterprises Ltd|INE805R01018|Trading|Z|Success: UPDATED in HoldingSecurity.
66539|532586|EMKAYTOOLS|Emkay Taps & Cut|Emkay Taps & Cutting Tools Ltd|INE332S01011|Engineering||Success: UPDATED in HoldingSecurity.
66551|590138|SETFNIF50|SBI-ETF Nifty 50|SBI ETF Nifty 50|INF200KA1FS1|ETF|B|Success: UPDATED in HoldingSecurity.
66569|539956||TAAL Enterprises|TAAL Enterprises Ltd|INE524T01011|Transport - Airlines|X|Success: UPDATED in HoldingSecurity.
66574|539678|QUICKHEAL|Quick Heal Tech|Quick Heal Technologies Ltd|INE306L01010|Computers - Software - Medium / Small|B|Success: UPDATED in HoldingSecurity.
66582|539363||Sri Krishna Con.|Sri Krishna Constructions (India) Ltd|INE094T01015|Construction|Z|Success: UPDATED in HoldingSecurity.
66585|539352||P. B. Films|P. B. Films Ltd|INE212Q01019|Entertainment / Electronic Media Software|MT|Success: UPDATED in HoldingSecurity.
66592|532594|AHIMSA|Ahimsa Industrie|Ahimsa Industries Ltd|INE136T01014|Plastics Products||Success: UPDATED in HoldingSecurity.
66609|532585|MHHL|Mohini Health|Mohini Health & Hygiene Ltd|INE450S01011|Textiles - Cotton/Blended||Success: UPDATED in HoldingSecurity.
66621|532587|CAPCO|Capco Industries|Capco Industries Ltd|INE012T01017|Trading||Success: INSERTED in HoldingSecurity.
66673|532590|HUSYSLTD|Husys Consulting|Husys Consulting Ltd|INE336T01010|Miscellaneous||Success: UPDATED in HoldingSecurity.
66682|532591|AVENTUS|Aventus Buildcon|Aventus Buildcon Ltd|INE587S01010|Construction||Success: INSERTED in HoldingSecurity.
66758|539570||Acewin Agriteck|Acewin Agriteck Ltd|INE742R01013|Miscellaneous|MT|Success: UPDATED in HoldingSecurity.
66759|539399||Bella Casa Fashi|Bella Casa Fashion & Retail Ltd|INE344T01014|Textiles - Products|B|Success: UPDATED in HoldingSecurity.
66762|532595|PERFECT|Perfect Infraeng|Perfect Infraengineers Ltd|INE925S01012|Engineering||Success: UPDATED in HoldingSecurity.
66768|539799|BHARATWIRE|Bharat Wire|Bharat Wire Ropes Ltd|INE316L01019|Steel - Medium / Small|B|Success: UPDATED in HoldingSecurity.
66787|539312|UTISENSETF|UTI S&P BSE|UTI S&P BSE Sensex ETF|INF789FB1X58|ETF|A|Success: UPDATED in HoldingSecurity.
66788|539313|UTINIFTETF|UTI Nifty 50 ETF|UTI Nifty 50 ETF|INF789FB1X41|ETF|B|Success: UPDATED in HoldingSecurity.
66797|543318|CLEAN|Clean Science|Clean Science & Technology Ltd|INE227W01023|Chemicals|A|Success: UPDATED in HoldingSecurity.
66798|539311||Nishtha Finance|Nishtha Finance & Investment (India) Ltd|INE217Q01018|Finance & Investments||Success: UPDATED in HoldingSecurity.
66836|540782||Sanghvi Brands|Sanghvi Brands Ltd|INE204Y01010|Miscellaneous|M|Success: UPDATED in HoldingSecurity.
66869|539401||Patdiam Jeweller|Patdiam Jewellery Ltd|INE473T01011|Diamond Cutting / Jewellery|M|Success: UPDATED in HoldingSecurity.
66889|539359|PRITIKAUTO|Pritika Auto|Pritika Auto Industries Ltd|INE583R01029|Auto Ancillaries|B|Success: UPDATED in HoldingSecurity.
66893|543275|ANURAS|Anupam Rasayan|Anupam Rasayan India Ltd|INE930P01018|Chemicals|A|Success: UPDATED in HoldingSecurity.
66908|539521||Navigant Corp.|Navigant Corporate Advisors Ltd|INE364T01012|Finance & Investments|M|Success: UPDATED in HoldingSecurity.
66910|540080||Narayani Steels|Narayani Steels Ltd|INE715T01015|Steel - Medium / Small|B|Success: UPDATED in HoldingSecurity.
66950|539406||Swagtam Trading|Swagtam Trading & Services Ltd|INE150R01019|Trading|X|Success: UPDATED in HoldingSecurity.
66968|539408||Kuber Udyog|Kuber Udyog Ltd|INE594R01018|Finance & Investments|XT|Success: UPDATED in HoldingSecurity.
66994|539760||Relicab Cable|Relicab Cable Manufacturing Ltd|INE773T01014|Cables - Power|M|Success: UPDATED in HoldingSecurity.
67005|539433||Indo-Global|Indo-Global Enterprises Ltd|INE400S01016|Construction|Z|Success: UPDATED in HoldingSecurity.
67008|543489|GATEWAY|Gateway Distri|Gateway Distriparks Ltd|INE079J01017|Miscellaneous|B|Success: INSERTED in HoldingSecurity.
67024|541735||Vivanta Indust.|Vivanta Industries Ltd|INE299W01014|Miscellaneous|X|Success: UPDATED in HoldingSecurity.
67025|530026|NIFMIDLQ15|Nifty Mid Liq 15|Nifty Midcap Liquid 15||Stock Exchanges||Success: UPDATED in BenchmarkIndices.
67027|530028|NIFTYQLY30|Nifty100 Quality|Nifty100 Quality 30||Stock Exchanges||Success: UPDATED in BenchmarkIndices.
67028|530030|NIFGSECCLN|Nifty10 BG-Sec-C|Nifty 10 Yr Benchmark G-Sec (Clean Price)||Stock Exchanges||Success: UPDATED in BenchmarkIndices.
67043|541741||Tinna Trade|Tinna Trade Ltd|INE401Z01019|Trading|X|Success: UPDATED in HoldingSecurity.
67056|539992|LSIL|Lloyds Steels|Lloyds Steels Industries Ltd|INE093R01011|Steel - Medium / Small|B|Success: UPDATED in HoldingSecurity.
67074|539469||Panorama Studios|Panorama Studios International Ltd|INE258R01010|Entertainment / Electronic Media Software|X|Success: UPDATED in HoldingSecurity.
67106|539864||Ghushine Fintrra|Ghushine Fintrrade Ocean Ltd|INE009U01011|Trading||Success: UPDATED in HoldingSecurity.
67150|539480|LICNETFN50|LIC ETF NIFTY 50|LIC Nomura MF ETF - NIFTY 50 - Growth Plan|INF767K01OS7|ETF|B|Success: UPDATED in HoldingSecurity.
67180|539487|LICNETFSEN|LIC ETF SENSEX|LIC Nomura MF ETF - SENSEX|INF767K01OT5|ETF|A|Success: UPDATED in HoldingSecurity.
67181|539486||Geetanjali Cred.|Geetanjali Credit and Capital Ltd|INE263R01010|Finance & Investments|XT|Success: UPDATED in HoldingSecurity.
67194|539686||K.P. Energy|K.P. Energy Ltd|INE127T01013|Power Generation And Supply|T|Success: UPDATED in HoldingSecurity.
67196|539516|HDFCNIFETF|HDFC Nifty|HDFC Nifty ETF|INF179KC1965|ETF|B|Success: INSERTED in HoldingSecurity.
67225|532598|KOTAKNV20|Kotak NV 20 ETF|Kotak NV 20 ETF - Dividend Payout Option|INF174K01Z71|ETF||Success: UPDATED in HoldingSecurity.
67231|540961|SHIVAMILLS|Shiva Mills|Shiva Mills Ltd|INE644Y01017|Textiles - Spinning - Synthetic / Blended|B|Success: UPDATED in HoldingSecurity.
67246|540811||Diggi Multitrade|Diggi Multitrade Ltd|INE158R01012|Construction|M|Success: UPDATED in HoldingSecurity.
67251|539884||Darshan Orna|Darshan Orna Ltd|INE671T01028|Diamond Cutting / Jewellery|B|Success: INSERTED in HoldingSecurity.
67259|539836||Ruby Cables|Ruby Cables Ltd|INE812T01010|Cables - Power|MT|Success: UPDATED in HoldingSecurity.
67280|532600|4THDIM|Fourth Dimension|Fourth Dimension Solutions Ltd|INE382T01014|Computers - Software - Medium / Small||Success: UPDATED in HoldingSecurity.
67285|538374|JETKNIT|Jet Knitwears|Jet Knitwears Ltd|INE564T01017|Textiles - Products||Success: UPDATED in HoldingSecurity.
67292|532269|WEALTH|Wealth First Por|Wealth First Portfolio Managers Ltd|INE658T01017|Finance & Investments||Success: UPDATED in HoldingSecurity.
67311|539449||IGC Industries|IGC Industries Ltd|INE099S01016|Trading|X|Success: UPDATED in HoldingSecurity.
67326|539517|HDFCSENETF|HDFC Sensex ETF|HDFC Sensex ETF|INF179KC1973|ETF|A|Success: UPDATED in HoldingSecurity.
67350|532599|EBANK|Edel ETS Banking|Edelweiss Exchange Traded Scheme - Banking|INF754K01EL1|ETF||Success: UPDATED in HoldingSecurity.
67367|539520||Shailja Commerc.|Shailja Commercial Trade Frenzy Ltd|INE195R01014|Trading|Z|Success: UPDATED in HoldingSecurity.
