535119|12/09/2022|NSE|38996|34.2|33|33.85|33.2||207292|1136|6922337.7|A|Success: INSERTED in ClosingValues.
503101|12/09/2022|NSE|695|260|246|246|251.75||60389|1778|15363676.45|A|Success: INSERTED in ClosingValues.
521018|12/09/2022|NSE|2198|71.8|61.35|70|66.35||92834|787|6232968.6|A|Success: INSERTED in ClosingValues.
543425|12/09/2022|NSE|75882|1448.65|1358.1|1362.1|1425.25||428372|25687|607453520.05|A|Warning: CO Code does not exist in system.
543463|12/09/2022|NSE|71811|1440|1407.55|1416|1425||318417|17479|452149947.75|A|Warning: CO Code does not exist in system.
505324|12/09/2022|NSE|355|16.5|15.65|16.1|16.05||3599|46|57171.7|A|Success: INSERTED in ClosingValues.
514418|12/09/2022|NSE|4034|630|606.4|606.4|620.5||12676|1082|7852341.25|A|Success: INSERTED in ClosingValues.
541974|12/09/2022|NSE|69479|1315|1260|1275.9|1272.95||5701|822|7295701.9|A|Success: INSERTED in ClosingValues.
533169|12/09/2022|NSE|27987|97.4|95|95|96.55||303991|2781|29303126.55|A|Success: INSERTED in ClosingValues.
513269|12/09/2022|NSE|1369|91|88.6|89.1|89.75||96001|1125|8629722.15|A|Success: INSERTED in ClosingValues.
502157|12/09/2022|NSE|367|368.35|358.55|362|363.3||28528|1838|10369879.5|A|Success: INSERTED in ClosingValues.
530011|12/09/2022|NSE|368|130|128.75|129.25|129.1||1025032|3373|132658126.2|A|Success: INSERTED in ClosingValues.
532637|12/09/2022|NSE|20249|146.15|142.8|145.7|143.7||19917|447|2865626.85|A|Success: INSERTED in ClosingValues.
535006|12/09/2022|NSE|71399|5.9|5.9|5.9|5.9||24000|4|141600|A|Success: INSERTED in ClosingValues.
531213|12/09/2022|NSE|6083|107.25|105.15|106|105.55||4939304|17446|523113188.15|A|Success: INSERTED in ClosingValues.
500268|12/09/2022|NSE|1792|109.5|100.05|100.5|107||4781929|28378|509162030|A|Success: INSERTED in ClosingValues.
539044|12/09/2022|NSE|64846|40.5|39.6|40.5|39.8||54497|377|2175364.3|A|Success: INSERTED in ClosingValues.
532932|12/09/2022|NSE|13819|84.95|82.5|82.5|83.3||67528|1044|5648486.6|A|Success: INSERTED in ClosingValues.
539046|12/09/2022|NSE|64847|22.5|21.1|21.4|21.1||88603|482|1883348.65|A|Success: INSERTED in ClosingValues.
539045|12/09/2022|NSE|64845|23.05|22|23.05|22.3||42513|565|952415.4|A|Success: INSERTED in ClosingValues.
532728|12/09/2022|NSE|27231|37.25|36.05|36.3|36.1||33585|237|1223550.65|A|Success: INSERTED in ClosingValues.
539400|12/09/2022|NSE|19200|749|707.1|725.35|717||9507|729|6823763.7|A|Success: INSERTED in ClosingValues.
590078|12/09/2022|NSE|14741|1058.65|1036.85|1050.9|1044.9||48101|3073|50252587.85|A|Success: INSERTED in ClosingValues.
500265|12/09/2022|NSE|2191|824|809|812.55|820.75||58487|2530|47870513.95|A|Success: INSERTED in ClosingValues.
500266|12/09/2022|NSE|363|4647.15|4553|4647.15|4569.15||6679|1638|30711344.1|A|Success: INSERTED in ClosingValues.
540768|12/09/2022|NSE|36025|508.8|495|495|495.9||164899|9457|82563406.7|A|Success: INSERTED in ClosingValues.
532313|12/09/2022|NSE|20728|550.75|536|539|539.75||256421|16548|138809231.65|A|Success: INSERTED in ClosingValues.
532756|12/09/2022|NSE|27486|269.5|263.05|266|267.5||256844|5760|68526888.55|A|Success: INSERTED in ClosingValues.
535075|12/09/2022|NSE|72269|74.9|73.1|74.9|73.1||3000|2|222000|A|Success: INSERTED in ClosingValues.
538394|12/09/2022|NSE|69690|86|82.55|82.55|83.9||74543|826|6274227.5|A|Success: INSERTED in ClosingValues.
523754|12/09/2022|NSE|2786|114.85|112.05|113.55|113.5||26711|528|3037468.95|A|Success: INSERTED in ClosingValues.
513554|12/09/2022|NSE|3609|73|70|71.85|71.05||11603|216|825082.75|A|Success: INSERTED in ClosingValues.
523384|12/09/2022|NSE|2060|116.95|110.5|116.95|111.75||40879|877|4636640.85|A|Success: INSERTED in ClosingValues.
532525|12/09/2022|NSE|5607|19|18.7|18.85|18.95||3415024|6028|64542988.85|A|Success: INSERTED in ClosingValues.
532896|12/09/2022|NSE|27896|14.8|14.05|14.4|14.4||97963|325|1400291.75|A|Success: INSERTED in ClosingValues.
540650|12/09/2022|NSE|65809|309.9|302.05|304.5|303||9792|510|2985186.8|A|Success: INSERTED in ClosingValues.
590134|12/09/2022|NSE|5704|54.3|51.75|53.65|53.75||595308|3433|31619992.9|A|Success: INSERTED in ClosingValues.
535434|12/09/2022|NSE|76338|143|140.1|142|142.9||6400|4|908800|A|Warning: CO Code does not exist in system.
515093|12/09/2022|NSE|2521|54.65|52.3|53.5|53||47813|500|2543808.5|A|Success: INSERTED in ClosingValues.
535057|12/09/2022|NSE|71778|305|285.25|290|295.6||32639|1029|9695058.55|A|Success: INSERTED in ClosingValues.
532906|12/09/2022|NSE|28013|194.6|172.25|180.85|191.25||378678|7359|70510725.55|A|Success: INSERTED in ClosingValues.
532720|12/09/2022|NSE|16795|226.85|223.35|224.85|225.45||1539151|20783|346690047.5|A|Success: INSERTED in ClosingValues.
500259|12/09/2022|NSE|677|154|146.95|150|147.45||180843|2313|27156366.4|A|Success: INSERTED in ClosingValues.
543277|12/09/2022|NSE|23722|351|341.8|344|347.65||937983|15962|324977733.85|A|Success: INSERTED in ClosingValues.
539542|12/09/2022|NSE|23448|1899.75|1879|1879|1885.3||41364|4483|78018724.55|A|Success: INSERTED in ClosingValues.
532796|12/09/2022|NSE|23562|289.5|280.25|285.5|284.5||236628|5259|67635028.45|A|Success: INSERTED in ClosingValues.
517206|12/09/2022|NSE|782|1710|1613.05|1649|1701||25569|5296|42913700.85|A|Success: INSERTED in ClosingValues.
540115|12/09/2022|NSE|44814|3840|3770|3790|3824.25||532909|32993|2030622610.5|A|Success: INSERTED in ClosingValues.
539992|12/09/2022|NSE|67056|14.75|14.25|14.75|14.35||2036682|5953|29417931.85|A|Success: INSERTED in ClosingValues.
533012|12/09/2022|NSE|17714|7.1|6.8|7.1|6.9||45284|167|312780.55|A|Success: INSERTED in ClosingValues.
514036|12/09/2022|NSE|997|890|858|890|860.5||2997|382|2613255.55|A|Success: INSERTED in ClosingValues.
533343|12/09/2022|NSE|15871|172.35|166.45|171.3|167.35||42519|1020|7196475.4|A|Success: INSERTED in ClosingValues.
532998|12/09/2022|NSE|28967|72.7|69.2|72.7|69.9||21372|393|1501868.8|A|Success: INSERTED in ClosingValues.
532740|12/09/2022|NSE|13320|134.4|128|129.9|132.55||207398|3167|27324234.85|A|Success: INSERTED in ClosingValues.
543287|12/09/2022|NSE|35713|1108.45|1098|1104.35|1103.85||73346|2561|80946735.45|A|Success: INSERTED in ClosingValues.
523457|12/09/2022|NSE|284|3452.4|3391|3446|3414.45||50781|10711|173541395.6|A|Success: INSERTED in ClosingValues.
531633|12/09/2022|NSE|12683|304|289.25|290|298.55||98552|3616|29537561.4|A|Success: INSERTED in ClosingValues.
531241|12/09/2022|NSE|12382|311|296.1|296.4|308.45||61032|694|18504313.35|A|Success: INSERTED in ClosingValues.
543240|12/09/2022|NSE|74677|365.5|346.55|362.5|352.65||127531|5205|45367318|A|Success: INSERTED in ClosingValues.
543526|12/09/2022|NSE|12024|656.75|651.6|655|652.2||1161662|59786|758653714.6|A|Warning: CO Code does not exist in system.
500253|12/09/2022|NSE|4248|441.25|436.5|436.7|437.55||1287799|41326|564361797.35|A|Success: INSERTED in ClosingValues.
526596|12/09/2022|NSE|4154|187.75|174|176.45|182.6||381002|6172|69440426.95|A|Success: INSERTED in ClosingValues.
538391|12/09/2022|NSE|68975|26.9|25.9|26.25|26.2||87753|416|2309797|A|Success: INSERTED in ClosingValues.
533007|12/09/2022|NSE|28627|11.25|10.7|11.1|11.1||188120|511|2058928.75|A|Success: INSERTED in ClosingValues.
500250|12/09/2022|NSE|1927|775|757.2|760|773.65||131417|6670|100794850.55|A|Success: INSERTED in ClosingValues.
532562|12/09/2022|NSE|6285|105|101.25|103.3|103.85||1406|82|144469.1|A|Success: INSERTED in ClosingValues.
535001|12/09/2022|NSE|71041|60.7|60.7|60.7|60.7||36000|22|2185200|A|Success: INSERTED in ClosingValues.
541233|12/09/2022|NSE|40619|82.65|79.8|80.85|82.05||9004032|46375|736621763.2|A|Success: INSERTED in ClosingValues.
535447|12/09/2022|NSE|76455|71.5|68.75|69.75|70.55||44800|28|3145280|A|Warning: CO Code does not exist in system.
532019|12/09/2022|NSE|7484|3.2|3|3.15|3.1||341043|360|1065239.95|A|Success: INSERTED in ClosingValues.
500252|12/09/2022|NSE|346|13020|12711.5|12842|12902.15||4760|1303|61682512.6|A|Success: INSERTED in ClosingValues.
538411|12/09/2022|NSE|35508|25.5|24.25|25.2|24.6||34785|191|866488.3|A|Success: INSERTED in ClosingValues.
540222|12/09/2022|NSE|45955|558.65|544.9|558.2|546.7||1122516|15605|617525669.5|A|Success: INSERTED in ClosingValues.
535085|12/09/2022|NSE|72359|78.75|71.25|78.75|74||32000|15|2360500|A|Success: INSERTED in ClosingValues.
543398|12/09/2022|NSE|39858|421.45|404.4|406.35|412.55||1868815|34561|771745704.3|A|Warning: CO Code does not exist in system.
526947|12/09/2022|NSE|4939|360.75|342|342.5|352.6||540324|15353|191387198.1|A|Success: INSERTED in ClosingValues.
539841|12/09/2022|NSE|44137|266.9|256.75|260.95|258.1||383039|10200|99616605.75|A|Success: INSERTED in ClosingValues.
590075|12/09/2022|NSE|6600|111.8|106|111.8|108.4||48385|1366|5255181.05|A|Success: INSERTED in ClosingValues.
539524|12/09/2022|NSE|41261|2532|2490|2532|2496.1||138021|8680|346124959.2|A|Success: INSERTED in ClosingValues.
535108|12/09/2022|NSE|73199|86.2|79.25|79.25|82.55||74799|817|6272029.95|A|Success: INSERTED in ClosingValues.
533519|12/09/2022|NSE|41147|81.4|79.5|79.65|80.65||4536036|16397|365224966.35|A|Success: INSERTED in ClosingValues.
532937|12/09/2022|NSE|27640|137.3|112.5|115.4|121.6||982461|8459|120812595.75|A|Success: INSERTED in ClosingValues.
532652|12/09/2022|NSE|5860|77.3|75.8|76.7|76.1||1314578|5168|100582482.15|A|Success: INSERTED in ClosingValues.
535356|12/09/2022|NSE|74805|469|446|469|450.2||24800|57|11307720|A|Success: INSERTED in ClosingValues.
500235|12/09/2022|NSE|322|336|331.05|333.8|333||14721|944|4920154.55|A|Success: INSERTED in ClosingValues.
532899|12/09/2022|NSE|28003|498|460.55|464.05|472.7||452213|10191|213952139.5|A|Success: INSERTED in ClosingValues.
500249|12/09/2022|NSE|342|2058.5|2005.05|2027.85|2032.9||20512|5184|41753620.4|A|Success: INSERTED in ClosingValues.
543328|12/09/2022|NSE|72320|518.55|509.45|518.55|514.2||141582|1796|72530633.7|A|Success: INSERTED in ClosingValues.
535116|12/09/2022|NSE|39102|43.25|43.1|43.25|43.2||4054642|15397|175237545.65|A|Success: INSERTED in ClosingValues.
526423|12/09/2022|NSE|3606|88.5|84.5|85.05|85.05||42758|1083|3682154.8|A|Success: INSERTED in ClosingValues.
535444|12/09/2022|NSE|76486|101.3|96.3|97.5|96.9||66000|20|6472050|A|Warning: CO Code does not exist in system.
535442|12/09/2022|NSE|76458|296|296|296|296||1000|1|296000|A|Warning: CO Code does not exist in system.
538405|12/09/2022|NSE|35492|346.75|333|338.9|343.75||46035|860|15677041.65|A|Success: INSERTED in ClosingValues.
533482|12/09/2022|NSE|40506|4.45|4.2|4.2|4.25||101611|238|437227.35|A|Success: INSERTED in ClosingValues.
524518|12/09/2022|NSE|3697|126.75|121.05|126.45|121.85||26079|591|3213361.8|A|Success: INSERTED in ClosingValues.
530813|12/09/2022|NSE|5991|323.8|304|305|320.85||1035768|11615|326928748.6|A|Success: INSERTED in ClosingValues.
532889|12/09/2022|NSE|28009|607.4|595|607.4|597.3||197157|12292|118380551.85|A|Success: INSERTED in ClosingValues.
542651|12/09/2022|NSE|72062|601.5|575|575|593.75||5154807|100104|3053275942.95|A|Success: INSERTED in ClosingValues.
542323|12/09/2022|NSE|73584|928.15|892.55|926|900||116690|7478|105564362.85|A|Success: INSERTED in ClosingValues.
523323|12/09/2022|NSE|2551|1619.9|1540|1596.45|1548.35||4595|876|7207264.9|A|Success: INSERTED in ClosingValues.
535409|12/09/2022|NSE|75953|718.25|689.25|697|693.05||25600|37|17875760|A|Warning: CO Code does not exist in system.
530299|12/09/2022|NSE|4936|146.85|135.1|144.95|135.95||21248|363|2952516.2|A|Success: INSERTED in ClosingValues.
532096|12/09/2022|NSE|12637|78.95|77|78.95|78.25||52642|824|4110344.5|A|Success: INSERTED in ClosingValues.
507190|12/09/2022|NSE|341|42.15|40.7|41.5|41||251542|1691|10400985.6|A|Success: INSERTED in ClosingValues.
524280|12/09/2022|NSE|2717|178.7|174.25|177.9|175.5||114356|2271|20185652.75|A|Success: INSERTED in ClosingValues.
532924|12/09/2022|NSE|26184|370.9|351.1|351.7|359.45||679552|16500|246111562.95|A|Success: INSERTED in ClosingValues.
523207|12/09/2022|NSE|1097|75.9|74.05|75.9|74.7||292046|2595|21783839.55|A|Success: INSERTED in ClosingValues.
532942|12/09/2022|NSE|28334|255.4|231|254|249.1||2370108|70452|584174347.05|A|Success: INSERTED in ClosingValues.
535439|12/09/2022|NSE|76419|189|184|187|187.65||46400|27|8661840|A|Warning: CO Code does not exist in system.
532673|12/09/2022|NSE|26760|29.3|28.45|29|29.05||219559|1053|6321457.15|A|Success: INSERTED in ClosingValues.
532732|12/09/2022|NSE|27266|434.2|419|427|431.6||227204|5727|97239102.35|A|Success: INSERTED in ClosingValues.
521248|12/09/2022|NSE|4621|231.4|227.15|230|228.3||156055|2070|35728843.7|A|Success: INSERTED in ClosingValues.
500243|12/09/2022|NSE|1071|1740|1620.55|1740|1640.05||8103|1665|13397679.8|A|Success: INSERTED in ClosingValues.
533293|12/09/2022|NSE|33444|264.75|248.5|263|249.3||620411|7792|157550899.1|A|Success: INSERTED in ClosingValues.
500241|12/09/2022|NSE|336|347|338.5|343.85|340.8||49373|1271|16955788.35|A|Success: INSERTED in ClosingValues.
500245|12/09/2022|NSE|3511|259.15|253.4|256.5|257.4||142834|3048|36642436.9|A|Success: INSERTED in ClosingValues.
532967|12/09/2022|NSE|28049|509.9|496|506.8|498.55||75284|3190|37626923.65|A|Success: INSERTED in ClosingValues.
540680|12/09/2022|NSE|12546|208.25|201.2|207.5|201.9||40820|1040|8308279.4|A|Success: INSERTED in ClosingValues.
524019|12/09/2022|NSE|2547|1309.95|1251.95|1286|1261.6||4273|793|5477702.6|A|Success: INSERTED in ClosingValues.
543308|12/09/2022|NSE|34776|1294.9|1227.05|1294.9|1239.8||362619|17546|449944760.95|A|Success: INSERTED in ClosingValues.
524500|12/09/2022|NSE|3630|176|168.25|171.25|174.8||13938|414|2416289.3|A|Success: INSERTED in ClosingValues.
533302|12/09/2022|NSE|36017|1877.7|1805.95|1835.15|1848.45||2410|416|4466985.75|A|Success: INSERTED in ClosingValues.
535159|12/09/2022|NSE|45849|46.6|46|46.6|46.5||15500|5|716410|A|Success: INSERTED in ClosingValues.
590068|12/09/2022|NSE|2412|49.9|47.55|49.9|48.65||6470|228|313989.1|A|Success: INSERTED in ClosingValues.
507794|12/09/2022|NSE|1510|84.2|82.95|84.2|83.45||195844|3772|16366541.8|A|Success: INSERTED in ClosingValues.
540775|12/09/2022|NSE|28291|273|260.5|269.9|270.4||45372|1173|12202659.3|A|Success: INSERTED in ClosingValues.
512597|12/09/2022|NSE|4138|118|115.5|117.9|115.7||3812|94|444877.5|A|Success: INSERTED in ClosingValues.
502937|12/09/2022|NSE|329|52.95|52.1|52.6|52.35||484900|1719|25491249.7|A|Success: INSERTED in ClosingValues.
505890|12/09/2022|NSE|610|2649.8|2516|2530.1|2620.2||44599|8542|115341537.85|A|Success: INSERTED in ClosingValues.
519602|12/09/2022|NSE|4974|74.6|72.05|73.8|72.45||721179|5873|52916466.15|A|Success: INSERTED in ClosingValues.
517569|12/09/2022|NSE|4679|1606.95|1541.05|1546.9|1596.5||380602|21968|605221233.45|A|Success: INSERTED in ClosingValues.
533193|12/09/2022|NSE|1781|45.75|43.5|43.9|45.2||386095|1634|17403771.4|A|Success: INSERTED in ClosingValues.
532714|12/09/2022|NSE|27273|449.95|411.05|413.5|443.3||4612638|65827|2008074396.5|A|Success: INSERTED in ClosingValues.
532054|12/09/2022|NSE|2631|950|917.5|935.95|936.45||15346|1280|14334236.85|A|Success: INSERTED in ClosingValues.
533192|12/09/2022|NSE|7820|22.75|22.3|22.45|22.5||102182|652|2306799.7|A|Success: INSERTED in ClosingValues.
590066|12/09/2022|NSE|316|123.65|119.7|123.65|120.65||122944|1921|14889640.55|A|Success: INSERTED in ClosingValues.
535452|12/09/2022|NSE|76478|25.4|25.4|25.4|25.4||8000|2|203200|A|Warning: CO Code does not exist in system.
539276|12/09/2022|NSE|26579|378.7|346.75|349.85|365.4||53245|2493|19402866.45|A|Success: INSERTED in ClosingValues.
590041|12/09/2022|NSE|18203|11.15|10.8|11.15|11.15||52794|173|587306.1|A|Success: INSERTED in ClosingValues.
532925|12/09/2022|NSE|27696|4.15|4|4.15|4.05||28298|93|114541.1|A|Success: INSERTED in ClosingValues.
590003|12/09/2022|NSE|2722|75.8|73.55|74.05|75.1||4224763|14325|315161190.75|A|Success: INSERTED in ClosingValues.
533451|12/09/2022|NSE|39082|31.4|27.15|31.4|29.6||28812|529|844995.75|A|Success: INSERTED in ClosingValues.
535064|12/09/2022|NSE|72327|144.9|140.2|144.9|140.45||1559|59|224537.75|A|Success: INSERTED in ClosingValues.
500165|12/09/2022|NSE|200|516.7|504.35|510.35|509.55||126931|9483|64665498.95|A|Success: INSERTED in ClosingValues.
507779|12/09/2022|NSE|919|121|118.25|119.6|120.1||25526|278|3066296.75|A|Success: INSERTED in ClosingValues.
506525|12/09/2022|NSE|743|161.35|155.15|156.75|158.9||15510|371|2456228|A|Success: INSERTED in ClosingValues.
506184|12/09/2022|NSE|7045|9.95|9.65|9.95|9.7||100272|448|976962.9|A|Success: INSERTED in ClosingValues.
526668|12/09/2022|NSE|4354|106.8|102.5|106.8|102.7||139590|1717|14569313.7|A|Success: INSERTED in ClosingValues.
543278|12/09/2022|NSE|42402|83.55|81.05|82.9|81.6||983855|5940|80721122.95|A|Success: INSERTED in ClosingValues.
522287|12/09/2022|NSE|4518|429.55|413.7|414|424.35||233245|7249|98481937.05|A|Success: INSERTED in ClosingValues.
500234|12/09/2022|NSE|1861|227|222.75|224|225.75||10029|524|2257813.2|A|Success: INSERTED in ClosingValues.
500233|12/09/2022|NSE|1129|1137.75|1126.5|1133.4|1133.1||48083|3451|54487023.2|A|Success: INSERTED in ClosingValues.
524109|12/09/2022|NSE|1227|427|398.45|404|416.25||282299|8899|118172224.6|A|Success: INSERTED in ClosingValues.
532926|12/09/2022|NSE|14775|194.4|190.75|191.75|191.55||326495|3973|62896493.35|A|Success: INSERTED in ClosingValues.
533272|12/09/2022|NSE|39220|82.9|80.5|81|80.8||326588|2937|26573787.1|A|Success: INSERTED in ClosingValues.
535648|12/09/2022|NSE|41369|613.55|605.1|609.4|606.95||209442|4624|127508702.55|A|Success: INSERTED in ClosingValues.
530019|12/09/2022|NSE|592|329.95|323.2|327.3|324.05||95998|4394|31254042.1|A|Success: INSERTED in ClosingValues.
543271|12/09/2022|NSE|75293|498.95|483.05|488.95|494.35||853601|23305|420772248.5|A|Success: INSERTED in ClosingValues.
533320|12/09/2022|NSE|40342|553.85|536.1|549.9|544.45||40259|2905|21876475.8|A|Success: INSERTED in ClosingValues.
534600|12/09/2022|NSE|41375|203|198.7|202|199.9||82164|931|16466779|A|Success: INSERTED in ClosingValues.
520057|12/09/2022|NSE|1054|100.8|97.05|98|98.15||201462|3406|19854429.4|A|Success: INSERTED in ClosingValues.
513446|12/09/2022|NSE|3041|29.45|28.85|29.1|29||852387|1528|24742859.8|A|Success: INSERTED in ClosingValues.
532642|12/09/2022|NSE|24690|3703|3633|3644.75|3692.55||714|227|2626771.2|A|Success: INSERTED in ClosingValues.
533148|12/09/2022|NSE|27323|354.9|348|351.25|348.7||785552|10423|275464912.4|A|Success: INSERTED in ClosingValues.
535446|12/09/2022|NSE|76054|157|157|157|157||2000|2|314000|A|Warning: CO Code does not exist in system.
539597|12/09/2022|NSE|65191|262.95|256.6|258.75|257.2||54836|2104|14231231|A|Success: INSERTED in ClosingValues.
532508|12/09/2022|NSE|24610|135.35|132.05|133|132.5||567217|5747|75722650.95|A|Success: INSERTED in ClosingValues.
532627|12/09/2022|NSE|14266|8.75|8.4|8.45|8.6||79065545|26536|679751736.6|A|Success: INSERTED in ClosingValues.
536773|12/09/2022|NSE|43863|407.5|374|405|375.8||19920|904|7614904.55|A|Success: INSERTED in ClosingValues.
532532|12/09/2022|NSE|15293|9.35|9.05|9.2|9.1||8069491|17989|73779750.5|A|Success: INSERTED in ClosingValues.
500561|12/09/2022|NSE|6599|208|202.25|205|204.35||22094|551|4539350.75|A|Success: INSERTED in ClosingValues.
523405|12/09/2022|NSE|2113|68.2|64.95|65.1|66.9||2688080|10058|179910553.5|A|Success: INSERTED in ClosingValues.
522263|12/09/2022|NSE|4353|103|98.9|103|99.1||158937|1672|15945871.9|A|Success: INSERTED in ClosingValues.
532420|12/09/2022|NSE|6481|73.95|68.8|72.65|70.65||22462|344|1616122.1|A|Success: INSERTED in ClosingValues.
530007|12/09/2022|NSE|304|162|154.95|155|159.15||1980059|13977|314503058.45|A|Success: INSERTED in ClosingValues.
532162|12/09/2022|NSE|5772|428.8|420.65|422.9|425.95||891292|12255|378623287.85|A|Success: INSERTED in ClosingValues.
500380|12/09/2022|NSE|535|562|541.4|558|554.7||517020|13576|285509294.8|A|Success: INSERTED in ClosingValues.
532940|12/09/2022|NSE|28300|304.6|290.75|302.2|291.5||182836|4431|53826454.45|A|Success: INSERTED in ClosingValues.
532644|12/09/2022|NSE|17136|2882.5|2805.25|2844.95|2850.35||129421|11382|368580400|A|Success: INSERTED in ClosingValues.
500219|12/09/2022|NSE|1127|43.7|42.5|42.9|42.65||2461927|4447|105786361.7|A|Success: INSERTED in ClosingValues.
570004|12/09/2022|NSE|41427|22.8|21.6|22.8|21.8||52053|285|1149450.85|A|Success: INSERTED in ClosingValues.
531543|12/09/2022|NSE|6902|229.7|213.5|221|225.4||16817|357|3786303.25|A|Success: INSERTED in ClosingValues.
511034|12/09/2022|NSE|1291|281.8|266.25|267.2|279||331595|7349|91319571.35|A|Success: INSERTED in ClosingValues.
532286|12/09/2022|NSE|20287|443.7|432|433|441.45||2775392|32552|1217176469.65|A|Success: INSERTED in ClosingValues.
500378|12/09/2022|NSE|965|91|89.45|89.45|90||534794|3530|48136127.75|A|Success: INSERTED in ClosingValues.
500227|12/09/2022|NSE|4162|1007.95|990.1|995.1|991.95||39076|2043|38957416.6|A|Success: INSERTED in ClosingValues.
532624|12/09/2022|NSE|24941|375|350|375|355.05||53979|1947|19381514.45|A|Success: INSERTED in ClosingValues.
532771|12/09/2022|NSE|27325|26.45|24.65|24.8|25.55||393692|1316|10189805.4|A|Success: INSERTED in ClosingValues.
543420|12/09/2022|NSE|68972|22.85|22.15|22.8|22.35||172089|765|3869506.35|A|Success: INSERTED in ClosingValues.
523398|12/09/2022|NSE|2100|1584.2|1564.9|1564.9|1575.1||2809|448|4417393.65|A|Success: INSERTED in ClosingValues.
532605|12/09/2022|NSE|23341|412.4|394.05|404|403.2||184623|5756|74053551.05|A|Success: INSERTED in ClosingValues.
506943|12/09/2022|NSE|303|1908|1838.55|1863|1873.75||49837|7104|93957026|A|Success: INSERTED in ClosingValues.
509715|12/09/2022|NSE|311|100.05|98.05|98.95|98.45||63066|1016|6258661.3|A|Success: INSERTED in ClosingValues.
522285|12/09/2022|NSE|4506|27.5|24.95|25.45|27.25||915061|2269|24153467.45|A|Success: INSERTED in ClosingValues.
520066|12/09/2022|NSE|1150|178.8|175.85|175.85|176.8||23170|510|4098147.65|A|Success: INSERTED in ClosingValues.
524330|12/09/2022|NSE|2915|226.9|221|226.9|222.35||30367|738|6769372.45|A|Success: INSERTED in ClosingValues.
535019|12/09/2022|NSE|39683|849|803|810|829.1||32754|1645|27104712.25|A|Success: INSERTED in ClosingValues.
520051|12/09/2022|NSE|1149|122.7|120.75|121.8|122.05||814563|7002|99038132.1|A|Success: INSERTED in ClosingValues.
538428|12/09/2022|NSE|70222|10.9|10|10|10.5||186000|13|1882800|A|Success: INSERTED in ClosingValues.
538375|12/09/2022|NSE|68799|57.95|56.2|57.95|57.3||6977|173|398295.25|A|Success: INSERTED in ClosingValues.
535403|12/09/2022|NSE|75900|153.7|153|153|153.7||8000|4|1228200|A|Warning: CO Code does not exist in system.
512237|12/09/2022|NSE|1572|164.35|158|158|160.75||2769783|18764|447225630.7|A|Success: INSERTED in ClosingValues.
532976|12/09/2022|NSE|24619|47.25|46.6|46.85|46.65||20970|184|982998.25|A|Success: INSERTED in ClosingValues.
507789|12/09/2022|NSE|2171|401|386.15|397.3|388.4||42890|1735|16869384.05|A|Success: INSERTED in ClosingValues.
532705|12/09/2022|NSE|22118|65.9|64|64.5|65.15||323582|2049|21155725.5|A|Success: INSERTED in ClosingValues.
532209|12/09/2022|NSE|7311|32.9|32.35|32.7|32.65||1316417|2696|42973465.45|A|Success: INSERTED in ClosingValues.
532341|12/09/2022|NSE|16819|78|75.35|77.7|75.45||29019|615|2225076.6|A|Success: INSERTED in ClosingValues.
543297|12/09/2022|NSE|75469|774.8|738.8|753.1|769.8||12323|479|9387133.6|A|Success: INSERTED in ClosingValues.
507580|12/09/2022|NSE|302|162.5|157.25|162.5|158.1||17587|579|2801686|A|Success: INSERTED in ClosingValues.
511208|12/09/2022|NSE|1710|8.9|8.05|8.4|8.4||1322618|1852|11253674.4|A|Success: INSERTED in ClosingValues.
523610|12/09/2022|NSE|2334|115.05|113.2|114.15|113.6||237107|2800|27020552.8|A|Success: INSERTED in ClosingValues.
509496|12/09/2022|NSE|105|116.45|113.55|113.95|115.8||817982|6004|94269914.9|A|Success: INSERTED in ClosingValues.
532189|12/09/2022|NSE|12057|386|378.6|382.6|380.5||19231|1130|7365040.75|A|Success: INSERTED in ClosingValues.
532479|12/09/2022|NSE|23244|54.7|52|54.4|52.2||311940|1476|16482401.55|A|Success: INSERTED in ClosingValues.
533033|12/09/2022|NSE|2167|538.9|520.6|537.7|527.55||133063|6527|70975128|A|Success: INSERTED in ClosingValues.
533181|12/09/2022|NSE|20710|162.75|156|162.75|156.9||11553|329|1830282.55|A|Success: INSERTED in ClosingValues.
541179|12/09/2022|NSE|12466|525.9|518.3|523|524.6||240987|6347|125913973.95|A|Success: INSERTED in ClosingValues.
535123|12/09/2022|NSE|73234|196.5|187|194.75|194.5||10864|272|2107202.7|A|Success: INSERTED in ClosingValues.
540735|12/09/2022|NSE|69022|96|85.5|88.6|86.15||131022|1586|11827650.45|A|Success: INSERTED in ClosingValues.
543257|12/09/2022|NSE|12854|23.05|22.6|22.85|22.95||11931156|13779|272713403.3|A|Success: INSERTED in ClosingValues.
542830|12/09/2022|NSE|23401|725|713.5|715|721.3||2318918|52462|1670659618.2|A|Success: INSERTED in ClosingValues.
541956|12/09/2022|NSE|5497|42.3|41.25|41.95|41.35||1465747|5557|61066401.3|A|Success: INSERTED in ClosingValues.
540526|12/09/2022|NSE|70632|60.15|57.76|60.15|58.46||959293|3056|56049338.47|A|Success: INSERTED in ClosingValues.
532947|12/09/2022|NSE|28365|241.95|234.45|239.75|235.05||953165|7709|225892766.1|A|Success: INSERTED in ClosingValues.
543311|12/09/2022|NSE|75356|282|278|280.9|280||149105|3298|41710275.05|A|Success: INSERTED in ClosingValues.
